key	nodeType
MGAT4B	Glycogene
CSGALNACT2	Glycogene
PIGY	Glycogene
DAD1	Glycogene
ALG5	Glycogene
DPM3	Glycogene
ALG14	Glycogene
DPM2	Glycogene
PIGC	Glycogene
DPM3	Glycogene
TSTA3	Glycogene
B3GALT6	Glycogene
GALE	Glycogene
B3GAT3	Glycogene
GNS	Glycogene
ACER2	Glycogene
B4GALT5	Glycogene
B4GALNT3	Glycogene
GALNT3	Glycogene
NEU3	Glycogene
FUT11	Glycogene
FUT10	Glycogene
PIGO	Glycogene
FUT11	Glycogene
GANAB	Glycogene
EXTL2	Glycogene
ST3GAL1	Glycogene
SULT1C4	Glycogene
HYAL1	Glycogene
ST3GAL2	Glycogene
ST3GAL6	Glycogene
GCNT2	Glycogene
HS6ST3	Glycogene
MFNG	Glycogene
TPST1	Glycogene
ALG10	Glycogene
ALG10B	Glycogene
FUT10	Glycogene
COG3	Glycogene
NDST2	Glycogene
MAN2A2	Glycogene
EXT1	Glycogene
TPST1	Glycogene
CHST14	Glycogene
POMT1	Glycogene
TPST2	Glycogene
ST3GAL2	Glycogene
NEU4	Glycogene
B3GNT9	Glycogene
POFUT2	Glycogene
SLC35B1	Glycogene
MGAT5B	Glycogene
GALNT10	Glycogene
DDOST	Glycogene
GAL3ST3	Glycogene
MGAT1	Glycogene
HK1	Glycogene
ST6GAL1	Glycogene
UST	Glycogene
ALG12	Glycogene
DPAGT1	Glycogene
EXTL2	Glycogene
POFUT2	Glycogene
CSGALNACT2	Glycogene
UGCG	Glycogene
FUT11	Glycogene
CHST15	Glycogene
B4GALT5	Glycogene
PAPSS1	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
FUT11	Glycogene
ACER2	Glycogene
UGCG	Glycogene
NDST2	Glycogene
SLC35D1	Glycogene
GLCE	Glycogene
B3GAT2	Glycogene
ALG10	Glycogene
PIGG	Glycogene
SLC35A5	Glycogene
B3GNT3	Glycogene
SULF2	Glycogene
FUT2	Glycogene
B4GALT5	Glycogene
B4GALT1	Glycogene
FUT3	Glycogene
FUT6	Glycogene
MGAT3	Glycogene
MGAT4B	Glycogene
B3GNT6	Glycogene
B4GALNT3	Glycogene
B4GALT5	Glycogene
COG5	Glycogene
CHST15	Glycogene
GPAA1	Glycogene
B4GALT7	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
XYLT2	Glycogene
DPM2	Glycogene
RFNG	Glycogene
MAN1B1	Glycogene
FUT11	Glycogene
COG1	Glycogene
ALG1	Glycogene
B3GNT9	Glycogene
DPM3	Glycogene
TSTA3	Glycogene
NAGK	Glycogene
IDUA	Glycogene
GALK1	Glycogene
B3GAT3	Glycogene
SLC35C2	Glycogene
FUT7	Glycogene
B3GALT4	Glycogene
B3GALT6	Glycogene
DPM3	Glycogene
IDUA	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
GALK1	Glycogene
DPM2	Glycogene
CHST12	Glycogene
B3GAT3	Glycogene
GALT	Glycogene
CHST6	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
UGCG	Glycogene
FKTN	Glycogene
GNS	Glycogene
COG6	Glycogene
GNE	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
NDST2	Glycogene
UGDH	Glycogene
SLC17A5	Glycogene
GMPPB	Glycogene
STT3A	Glycogene
GALK2	Glycogene
MGAT1	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
MAN1A2	Glycogene
FUT11	Glycogene
SLC35E1	Glycogene
FUT10	Glycogene
UGDH	Glycogene
GNS	Glycogene
STT3B	Glycogene
FUT11	Glycogene
SLC35A5	Glycogene
GANAB	Glycogene
CHST15	Glycogene
FKTN	Glycogene
CTBS	Glycogene
UGDH	Glycogene
NDST1	Glycogene
SLC35F5	Glycogene
PIGK	Glycogene
FKTN	Glycogene
CTBS	Glycogene
ALG10	Glycogene
RFNG	Glycogene
B3GALT6	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
IDUA	Glycogene
MOGS	Glycogene
POMT1	Glycogene
B4GALT7	Glycogene
GALK1	Glycogene
SLC35C2	Glycogene
CHST12	Glycogene
DPM2	Glycogene
GMPPA	Glycogene
ALG3	Glycogene
POFUT1	Glycogene
ALG2	Glycogene
FKTN	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
LAMP2	Glycogene
FUT11	Glycogene
NEU3	Glycogene
UGDH	Glycogene
IDS	Glycogene
SLC17A5	Glycogene
