key	nodeType
STT3A	Glycogene
MGAT2	Glycogene
GNE	Glycogene
NEU4	Glycogene
GCNT2	Glycogene
GALNT13	Glycogene
GFPT1	Glycogene
PIGC	Glycogene
B4GALT7	Glycogene
DSE	Glycogene
NDST1	Glycogene
GPI	Glycogene
HK1	Glycogene
MGAT5	Glycogene
ACER2	Glycogene
GFPT1	Glycogene
B4GALNT1	Glycogene
DPM2	Glycogene
B4GALT3	Glycogene
TSTA3	Glycogene
MOGS	Glycogene
CHST12	Glycogene
POFUT2	Glycogene
CHST14	Glycogene
CHST11	Glycogene
B4GALT3	Glycogene
GAL3ST3	Glycogene
COG4	Glycogene
PMM2	Glycogene
STT3B	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
COG5	Glycogene
SLC35F5	Glycogene
FPGT	Glycogene
GALNT4	Glycogene
FUT11	Glycogene
ASAH1	Glycogene
GNS	Glycogene
MGAT2	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
GLB1	Glycogene
PIGM	Glycogene
DSE	Glycogene
CHSY1	Glycogene
GALNT10	Glycogene
RPN2	Glycogene
UGDH	Glycogene
NAGA	Glycogene
STT3A	Glycogene
MAN1A2	Glycogene
FAM20B	Glycogene
COG5	Glycogene
FUT11	Glycogene
ACER2	Glycogene
UGGT1	Glycogene
SLC35A3	Glycogene
SLC35E1	Glycogene
NEU3	Glycogene
STT3B	Glycogene
GANAB	Glycogene
UGCG	Glycogene
RTF1	Glycogene
COG6	Glycogene
GFPT1	Glycogene
STT3A	Glycogene
SLC35B4	Glycogene
B4GALT6	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
STT3B	Glycogene
PIGN	Glycogene
SLC35D1	Glycogene
UGGT1	Glycogene
UGGT2	Glycogene
COG5	Glycogene
PIGM	Glycogene
ALG13	Glycogene
FUT11	Glycogene
GANAB	Glycogene
OGT	Glycogene
ALG11	Glycogene
UGDH	Glycogene
UGDH	Glycogene
CHST3	Glycogene
GANAB	Glycogene
PIGM	Glycogene
ALG11	Glycogene
POFUT1	Glycogene
STT3A	Glycogene
GANAB	Glycogene
MOGS	Glycogene
ALG3	Glycogene
B4GALT3	Glycogene
SLC35A4	Glycogene
GALK1	Glycogene
MAN2B1	Glycogene
NAGLU	Glycogene
COG8	Glycogene
MGAT2	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
ALG10	Glycogene
ALG9	Glycogene
ALG10B	Glycogene
ARSB	Glycogene
PIGW	Glycogene
FUT11	Glycogene
ALG13	Glycogene
NEU3	Glycogene
ALG9	Glycogene
POFUT1	Glycogene
RFNG	Glycogene
IDUA	Glycogene
MOGS	Glycogene
B4GALT7	Glycogene
POFUT2	Glycogene
DPM3	Glycogene
DPM2	Glycogene
CHST12	Glycogene
COG4	Glycogene
NAGLU	Glycogene
POMT1	Glycogene
GALK1	Glycogene
XYLT2	Glycogene
SGSH	Glycogene
ALG12	Glycogene
MAN1B1	Glycogene
GAA	Glycogene
GUSB	Glycogene
B4GALNT4	Glycogene
COG7	Glycogene
ALG3	Glycogene
STT3B	Glycogene
COG5	Glycogene
GALNT1	Glycogene
SLC35A3	Glycogene
ALG10B	Glycogene
FUT11	Glycogene
FKTN	Glycogene
MGAT2	Glycogene
GFPT1	Glycogene
PIGW	Glycogene
RTF1	Glycogene
EXT2	Glycogene
UGGT1	Glycogene
SLC35A1	Glycogene
DSEL	Glycogene
GNE	Glycogene
B4GALT4	Glycogene
MGAT5	Glycogene
STT3B	Glycogene
FUT11	Glycogene
COG4	Glycogene
B4GALT3	Glycogene
MOGS	Glycogene
COG8	Glycogene
PIGW	Glycogene
PMM2	Glycogene
GANAB	Glycogene
SLC35B2	Glycogene
UGGT1	Glycogene
ALG3	Glycogene
POMT1	Glycogene
POMGNT1	Glycogene
MGAT2	Glycogene
RTF1	Glycogene
FUT11	Glycogene
UGGT1	Glycogene
COG5	Glycogene
GANAB	Glycogene
FKTN	Glycogene
ALG10	Glycogene
COG8	Glycogene
UGDH	Glycogene
ALG10B	Glycogene
POFUT1	Glycogene
PIGM	Glycogene
GFPT1	Glycogene
EXT2	Glycogene
STT3A	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
TSTA3	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
GALK1	Glycogene
ALG3	Glycogene
IDUA	Glycogene
NANS	Glycogene
MOGS	Glycogene
GPAA1	Glycogene
B4GALNT4	Glycogene
NAGK	Glycogene
COG4	Glycogene
GUSB	Glycogene
GMDS	Glycogene
B4GALT3	Glycogene
MAN1B1	Glycogene
XYLT2	Glycogene
COG5	Glycogene
GALNT1	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
GFPT1	Glycogene
UGDH	Glycogene
EXT2	Glycogene
ALG10B	Glycogene
SLC35D1	Glycogene
COG3	Glycogene
COG5	Glycogene
GALNT1	Glycogene
FUT11	Glycogene
GANAB	Glycogene
GFPT1	Glycogene
UGDH	Glycogene
EXT2	Glycogene
HAS3	Glycogene
CSGALNACT2	Glycogene
PIGM	Glycogene
MGAT2	Glycogene
SLC35A3	Glycogene
MOGS	Glycogene
ST3GAL2	Glycogene
ALG3	Glycogene
GAL3ST3	Glycogene
B4GALT3	Glycogene
ALG9	Glycogene
HAS3	Glycogene
UGDH	Glycogene
GMDS	Glycogene
CHST14	Glycogene
CHST12	Glycogene
MGAT2	Glycogene
POMT1	Glycogene
SLC35B1	Glycogene
DPM2	Glycogene
GALK1	Glycogene
SLC35B2	Glycogene
B4GALT3	Glycogene
ALG3	Glycogene
GAL3ST3	Glycogene
CHST14	Glycogene
COG4	Glycogene
MOGS	Glycogene
GMDS	Glycogene
ALG9	Glycogene
B4GALT7	Glycogene
CHST12	Glycogene
NEU3	Glycogene
STT3B	Glycogene
MAN1A2	Glycogene
UGGT1	Glycogene
RTF1	Glycogene
GANAB	Glycogene
FUT11	Glycogene
ACER2	Glycogene
SLC35A3	Glycogene
PIGW	Glycogene
PIGN	Glycogene
FKTN	Glycogene
GFPT1	Glycogene
POFUT1	Glycogene
STT3A	Glycogene
PIGM	Glycogene
COG5	Glycogene
STT3B	Glycogene
FUT11	Glycogene
RTF1	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
PIGN	Glycogene
COG5	Glycogene
GNE	Glycogene
GANAB	Glycogene
UGGT1	Glycogene
POFUT1	Glycogene
ALG10B	Glycogene
COG8	Glycogene
PIGO	Glycogene
COG3	Glycogene
GFPT1	Glycogene
ALG10	Glycogene
CHST11	Glycogene
UGDH	Glycogene
GALNT1	Glycogene
ALG11	Glycogene
MGAT2	Glycogene
DSE	Glycogene
ST3GAL4	Glycogene
ST6GALNAC3	Glycogene
MAN2A2	Glycogene
B3GNT7	Glycogene
NEU4	Glycogene
UGDH	Glycogene
GALNT1	Glycogene
POFUT1	Glycogene
RFNG	Glycogene
GALNT1	Glycogene
HAS2	Glycogene
B3GNT5	Glycogene
GFPT2	Glycogene
SULF1	Glycogene
POMT2	Glycogene
GANAB	Glycogene
MOGS	Glycogene
ST3GAL2	Glycogene
SULF2	Glycogene
HAS3	Glycogene
GAL3ST3	Glycogene
COG8	Glycogene
FUT11	Glycogene
NPL	Glycogene
CSGALNACT2	Glycogene
OGT	Glycogene
NDST2	Glycogene
POFUT1	Glycogene
UST	Glycogene
UGDH	Glycogene
PIGM	Glycogene
COG3	Glycogene
GANAB	Glycogene
MOGS	Glycogene
POFUT2	Glycogene
SLC35B1	Glycogene
PIGC	Glycogene
ALG5	Glycogene
GALK1	Glycogene
B4GALT3	Glycogene
COG4	Glycogene
ALG9	Glycogene
FUT2	Glycogene
B3GALT6	Glycogene
POMGNT1	Glycogene
ST3GAL3	Glycogene
GALE	Glycogene
NEU3	Glycogene
OGT	Glycogene
FUT11	Glycogene
COG5	Glycogene
RTF1	Glycogene
STT3B	Glycogene
ALG10B	Glycogene
NDST2	Glycogene
SLC35A3	Glycogene
UGGT1	Glycogene
ALG10	Glycogene
PIGO	Glycogene
GANAB	Glycogene
COG3	Glycogene
GFPT1	Glycogene
COG8	Glycogene
ALG9	Glycogene
STT3A	Glycogene
FUT11	Glycogene
B4GALT3	Glycogene
GANAB	Glycogene
MGAT2	Glycogene
MOGS	Glycogene
ST6GAL1	Glycogene
HPSE	Glycogene
B4GALT1	Glycogene
GBGT1	Glycogene
B3GNT5	Glycogene
NAGA	Glycogene
GAL3ST4	Glycogene
ST8SIA4	Glycogene
HS3ST1	Glycogene
GALNT4	Glycogene
SLC35A1	Glycogene
PIGW	Glycogene
ALG9	Glycogene
COG3	Glycogene
SLC35B3	Glycogene
B4GALT3	Glycogene
PIGL	Glycogene
GNE	Glycogene
POFUT2	Glycogene
HAS3	Glycogene
MOGS	Glycogene
GCNT2	Glycogene
SLC35B2	Glycogene
FUT11	Glycogene
RTF1	Glycogene
COG5	Glycogene
COG3	Glycogene
UGGT1	Glycogene
UGDH	Glycogene
ALG9	Glycogene
GANAB	Glycogene
ALG10B	Glycogene
PIGM	Glycogene
COG8	Glycogene
MGAT2	Glycogene
STT3A	Glycogene
B4GALT3	Glycogene
MFNG	Glycogene
POMT1	Glycogene
NEU4	Glycogene
MOGS	Glycogene
UGDH	Glycogene
XYLT2	Glycogene
RFNG	Glycogene
SLC35C2	Glycogene
GALK1	Glycogene
B3GALT6	Glycogene
DPM3	Glycogene
GAA	Glycogene
NAGLU	Glycogene
DPM2	Glycogene
CTNS	Glycogene
ALG5	Glycogene
MOGS	Glycogene
SLC35A3	Glycogene
UGGT1	Glycogene
ALG10	Glycogene
ARSB	Glycogene
ALG10B	Glycogene
STT3A	Glycogene
POFUT1	Glycogene
GFPT1	Glycogene
GANAB	Glycogene
NDST4	Glycogene
PIGO	Glycogene
STT3B	Glycogene
FKTN	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
COG5	Glycogene
FUT11	Glycogene
NDST2	Glycogene
SLC35A3	Glycogene
CSGALNACT2	Glycogene
PIGN	Glycogene
ALG10	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
ALG13	Glycogene
GFPT1	Glycogene
UGGT2	Glycogene
ALG11	Glycogene
PIGM	Glycogene
COG8	Glycogene
MGAT2	Glycogene
EXT2	Glycogene
PIGO	Glycogene
COG8	Glycogene
SULF2	Glycogene
GCNT2	Glycogene
PIGW	Glycogene
COG4	Glycogene
ALG3	Glycogene
DPM3	Glycogene
RFNG	Glycogene
MOGS	Glycogene
GALK1	Glycogene
DPM2	Glycogene
GPAA1	Glycogene
GAL3ST3	Glycogene
B4GALT7	Glycogene
ST6GALNAC4	Glycogene
POMT1	Glycogene
GALK1	Glycogene
GANAB	Glycogene
PIGW	Glycogene
ALG9	Glycogene
PMM2	Glycogene
ALG3	Glycogene
SLC35B2	Glycogene
GANAB	Glycogene
COG8	Glycogene
MOGS	Glycogene
STT3A	Glycogene
B4GALT3	Glycogene
COG4	Glycogene
UGGT1	Glycogene
POFUT1	Glycogene
SLC35B1	Glycogene
MGAT2	Glycogene
UGDH	Glycogene
FUT11	Glycogene
NDST2	Glycogene
GANAB	Glycogene
PIGC	Glycogene
UGGT1	Glycogene
COG8	Glycogene
ALG9	Glycogene
PIGW	Glycogene
B4GALT3	Glycogene
MOGS	Glycogene
ALG3	Glycogene
SLC35B2	Glycogene
GAL3ST3	Glycogene
HAS3	Glycogene
DPM3	Glycogene
B4GALT3	Glycogene
DPM2	Glycogene
RFNG	Glycogene
TSTA3	Glycogene
IDUA	Glycogene
GALK1	Glycogene
B3GAT3	Glycogene
SLC35C2	Glycogene
B4GALT7	Glycogene
MOGS	Glycogene
POFUT2	Glycogene
ALG3	Glycogene
CHST12	Glycogene
B4GALNT4	Glycogene
GAL3ST3	Glycogene
MAN1B1	Glycogene
DPM3	Glycogene
B3GALT6	Glycogene
MFNG	Glycogene
GBGT1	Glycogene
ST3GAL6	Glycogene
GAL3ST4	Glycogene
FUT2	Glycogene
SLC35E4	Glycogene
GALNT13	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
FKTN	Glycogene
SLC35F5	Glycogene
GNE	Glycogene
PIGN	Glycogene
SLC35A3	Glycogene
UGGT1	Glycogene
GANAB	Glycogene
NDST2	Glycogene
UGDH	Glycogene
DSE	Glycogene
EXT2	Glycogene
GFPT1	Glycogene
STT3A	Glycogene
MGAT2	Glycogene
DPM2	Glycogene
POMT1	Glycogene
MAN1B1	Glycogene
MOGS	Glycogene
B4GALT2	Glycogene
B4GALT3	Glycogene
ALG3	Glycogene
MGAT4B	Glycogene
B3GALT6	Glycogene
GALE	Glycogene
RFNG	Glycogene
GAL3ST3	Glycogene
IDUA	Glycogene
DPM3	Glycogene
COG4	Glycogene
GALK1	Glycogene
MOGS	Glycogene
ALG10	Glycogene
UGGT1	Glycogene
RFNG	Glycogene
B3GALT6	Glycogene
PIGQ	Glycogene
DPM3	Glycogene
IDUA	Glycogene
MOGS	Glycogene
POMT1	Glycogene
GALK1	Glycogene
SLC35C2	Glycogene
FKRP	Glycogene
B4GALT2	Glycogene
DPM2	Glycogene
POMGNT1	Glycogene
GALE	Glycogene
MAN1B1	Glycogene
FUT2	Glycogene
MGAT4B	Glycogene
GAA	Glycogene
SLC35E4	Glycogene
ALG10	Glycogene
ALG10B	Glycogene
SLC35A3	Glycogene
PIGM	Glycogene
COG5	Glycogene
SLC35F5	Glycogene
PIGN	Glycogene
FUT11	Glycogene
GANAB	Glycogene
SLC35D1	Glycogene
UGDH	Glycogene
POFUT1	Glycogene
B3GALT5	Glycogene
STT3B	Glycogene
RPN2	Glycogene
GNS	Glycogene
STT3A	Glycogene
DSE	Glycogene
