TF	gene	ctype	RP	cor	clst	BP
SMAD3	B3GALT5	KIRP	0.778022331973373	0.412932422031957	2	0.321270645936716
SMAD3	PIGM	KIRP	0.863807171999141	0.452920200887932	2	0.391235717870287
SMAD4	ALG10B	KIRP	0.813130770882542	0.587123098707695	1	0.477407857855135
SMAD4	SLC35D1	KIRP	0.995920120249087	0.418701037349369	1	0.416992787465401
SMAD4	COG5	KIRP	0.911906806957269	0.448010853899801	1	0.408544147261967
SMAD4	EXTL2	KIRP	0.770399398754563	0.508651723220511	1	0.391864981744554
SMAD4	FUT11	KIRP	0.747208503328323	0.438480907954945	1	0.327636662971059
SMAD4	B3GALNT2	KIRP	0.946478419583423	0.494496134685195	1	0.468029920046955
SMAD4	GLCE	KIRP	0.841421515997423	0.437839105561993	1	0.368407243964928
SMAD4	GALNT7	KIRP	0.981747906377496	0.443243359110505	1	0.435153239822467
SMAD4	ALG10	KIRP	0.791711402190251	0.422991278296361	1	0.334887018054259
SMAD4	CHST9	KIRP	0.863860854627443	0.630732247354929	1	0.544864898241117
SMAD4	GALNT4	KIRP	0.764762722782907	0.60652343587461	1	0.463846514251111
SMAD4	ARSD	KIRP	0.870195404767017	0.421861504339416	1	0.367101942524261
SMAD4	ST6GAL2	KIRP	0.783927421086536	0.410779775049132	1	0.322021529688773
SMARCA4	SLC35E1	KIRP	0.839327893493665	0.421142156077768	1	0.353476358722133
SMARCC2	OGT	KIRP	0.866276572901009	0.620556085837603	2	0.537573199332263
SMARCC2	ALG10B	KIRP	0.968273566673824	0.653730586738522	2	0.63299004686508
SMARCC2	NDST2	KIRP	0.723266051105862	0.467921228528306	2	0.338431539186271
SMARCC2	GALNT4	KIRP	0.918348722353446	0.534574109262759	2	0.490925450244686
SMARCC2	IDUA	KIRP	0.933057762508052	0.507919765874522	2	0.473918480280495
SMARCC2	B3GALNT2	KIRP	0.937728151170281	0.410538546601284	2	0.384973552288556
SNAPC1	UAP1	KIRP	0.930001610392399	0.41828682892877	1	0.389007424509686
SOX9	CHSY1	KIRP	0.763152243933863	0.472276406259654	2	0.360418799194076
SP2	MAN1A2	KIRP	0.8297187030277	0.665403446567114	1	0.552097684675827
SP2	STT3B	KIRP	0.970796650203994	0.631494466503337	1	0.613052712703798
SP2	GANAB	KIRP	0.988726648056689	0.654084271554284	1	0.646710549360468
SP2	ALG10	KIRP	0.812432896714623	0.544792511212628	1	0.442607357992909
SP2	UGGT1	KIRP	0.899345071934722	0.419562237809852	1	0.377331230944194
SP2	SLC35A5	KIRP	0.852802233197337	0.511751036151506	1	0.436422426471055
SP2	FUT10	KIRP	0.852802233197337	0.542762448633743	1	0.462869028290511
SP2	HS2ST1	KIRP	0.794395533605325	0.514296810279934	1	0.408555089033845
SP2	MAN1A1	KIRP	0.869819626368907	0.513397782566428	1	0.446563467410556
SP2	GALNT10	KIRP	0.8297187030277	0.521307461173477	1	0.43253855056352
SP2	GLCE	KIRP	0.800085892205282	0.489151774287303	1	0.391363433754454
SP2	UGT8	KIRP	0.771097272922482	0.463608921683716	1	0.357487575212846
SP2	MGAT2	KIRP	0.8297187030277	0.425859844983917	1	0.353343878251633
SP2	PIGM	KIRP	0.864988189821774	0.411718126441376	1	0.356131316907338
SRCAP	COG7	KIRP	0.940361801492297	0.502560274575421	1	0.472588485158206
SRCAP	FUT11	KIRP	0.906758280100918	0.540691406530749	1	0.490276409851168
SRCAP	B3GALT5	KIRP	0.932578238230716	0.478667568641721	1	0.446394957862076
STAT1	GCNT1	KIRP	0.642258964998926	0.446258191176415	1	0.286613323987257
STAT1	FUT11	KIRP	0.982714193686923	0.412276078423461	1	0.405149553984318
STAT1	SLC35E1	KIRP	0.88876959415933	0.504067060154159	1	0.447999476482298
STAT1	MAN2A1	KIRP	0.569948464676831	0.487511332414551	1	0.27785633542223
STAT1	UGGT1	KIRP	0.750858922052824	0.631766822725101	1	0.474367755500107
STAT1	SLC35F5	KIRP	0.670066566459094	0.571533226828601	1	0.382965306918327
STAT1	ACER2	KIRP	0.642366330255529	0.518401067232899	1	0.333003391158947
STAT1	UGDH	KIRP	0.748121108009448	0.49987201779394	1	0.373964807814921
STAT1	STT3B	KIRP	0.874167919261327	0.491051963297477	1	0.429261873004945
STAT1	STT3A	KIRP	0.925810607687352	0.479450975249628	1	0.443880798752152
STAT1	SLC35E3	KIRP	0.933379858277861	0.427087969798721	1	0.39863530872291
STAT1	NEU3	KIRP	0.749463173716985	0.425497333809116	1	0.318894582204695
STAT1	SLC35A2	KIRP	0.587771097272922	0.415272627317077	1	0.244085247825568
STAT2	OGT	KIRP	0.525177152673395	0.518940105588472	2	0.272535487060985
STAT2	POFUT2	KIRP	0.554058406699592	0.472244253094585	2	0.261650898442625
STAT2	NDST2	KIRP	0.85215804165772	0.48072007958854	2	0.409649481607714
STAT2	ALG10B	KIRP	0.59346145587288	0.483089326536196	2	0.28669489504282
STAT2	MOGS	KIRP	0.996134850762293	0.452538776086619	2	0.450789646181195
STAT2	A4GNT	KIRP	0.564633884474984	0.420224104259858	2	0.237272768338264
STAT3	MGAT5	KIRP	0.752791496671677	0.58119682906747	1	0.437520030814534
STAT3	NEU3	KIRP	0.792355593729869	0.529190030249193	1	0.419306680614027
STAT3	MAN2A1	KIRP	0.668187674468542	0.509124563883295	1	0.340190758355989
STAT3	FUT11	KIRP	0.974661799441701	0.676768014283571	1	0.659619930606212
STAT3	UGGT1	KIRP	0.897627227829075	0.446062119914914	1	0.400397504138785
STAT3	ACER2	KIRP	0.710757998711617	0.634421034978861	1	0.450919825162128
STAT3	MAN1A1	KIRP	0.814794932359888	0.469191593775652	1	0.38229493291426
STAT3	CHSY1	KIRP	0.814043375563668	0.559353481809505	1	0.4553379964655
STAT3	MGAT4A	KIRP	0.750429461026412	0.557197958841427	1	0.418137763938389
STAT3	SLC35E1	KIRP	0.657558514064849	0.553816832875413	1	0.364166973689657
STAT3	GANAB	KIRP	0.985827786128409	0.487674620056766	1	0.480763191041575
STAT3	COG5	KIRP	0.820592656216448	0.537972257492633	1	0.441456083746639
STAT3	GNE	KIRP	0.908256388232768	0.431915357738636	1	0.392289882841957
STAT3	GALNT7	KIRP	0.512508052394245	0.552798018860668	1	0.283313436013678
STAT3	MGAT2	KIRP	0.931984109942023	0.426434188775645	1	0.397429887874918
STAT4	GCNT1	KIRP	0.896231479493236	0.43132146986618	3	0.386563879075364
STAT5A	MFNG	KIRP	0.850923341206785	0.625432649206447	3	0.532195239562561
STAT5A	GBGT1	KIRP	0.795952329826068	0.511275043217637	3	0.406950561831002
STAT5B	COG1	KIRP	0.688909168992914	0.512073828710633	1	0.352772355800062
STAT5B	MGAT4A	KIRP	0.982767876315224	0.548060155419574	1	0.538615915034686
STAT5B	GNE	KIRP	0.666147734593086	0.453287125242252	1	0.301956191600339
STAT5B	FUT11	KIRP	0.920173931715697	0.440566450504931	1	0.405397762943151
STAT5B	CHSY1	KIRP	0.915074082027056	0.472833727787522	1	0.432677889406598
STAT5B	GALNT4	KIRP	0.559104573759931	0.546229316373274	1	0.305399309106058
SUMO1	C1GALT1C1	KIRP	1	0.446790924989818	10	0.446790924989818
SUMO2	PIGC	KIRP	0.817318015890058	0.473897934505894	2	0.387325319564754
SUMO2	DPM3	KIRP	0.826390380073008	0.422271299580496	2	0.348960939754249
SVIL	ACER2	KIRP	0.966772236835042	0.516949131171043	2	0.499772067872161
SVIL	CHSY1	KIRP	0.982768801331258	0.538928656539891	2	0.529642269790774
TBL1X	FUT11	KIRP	0.958881314080197	0.566067819221036	1	0.542791854353178
TBL1X	UGCG	KIRP	0.976917708948414	0.455669611728466	1	0.445151713127186
TBP	SLC35A1	KIRP	0.659168992913893	0.527066029991968	5	0.347425584188929
TBP	COG3	KIRP	0.612787202061413	0.615059785973402	5	0.376900765347133
TBP	EXTL2	KIRP	0.860586214301052	0.441530415002793	5	0.379974988346026
TBP	B3GALNT2	KIRP	0.515675327464033	0.454630623178775	5	0.234441795482892
TBP	ALG13	KIRP	0.78585999570539	0.413890671673314	5	0.325260121463692
TCF12	FUT11	KIRP	0.976487008803951	0.702975365631923	1	0.68644631204878
TCF12	GLCE	KIRP	0.957322310500322	0.647538265418704	1	0.619902828388004
TCF12	FUT10	KIRP	0.887105432681984	0.708219483809305	1	0.628265351618465
TCF12	GANAB	KIRP	0.999087395318875	0.643589730657349	1	0.643002387656427
TCF21	HAS2	KIRP	0.938103929568392	0.674145702482247	11	0.63241873260024
TCFL5	ALG10B	KIRP	0.992377475978313	0.413731166756401	5	0.41057749099928
TEAD1	UGCG	KIRP	0.989746617994417	0.704624633863713	1	0.697399848322164
TEAD1	FUT11	KIRP	0.751019969937728	0.69554231041296	1	0.522366165056759
TEAD1	SLC35A3	KIRP	0.716394674683272	0.652934953516611	1	0.46775912361387
TEAD1	NDST1	KIRP	0.947498389521151	0.528676840516519	1	0.500920454966532
TEAD1	UGGT1	KIRP	0.762937513420657	0.567344489010553	1	0.432848393698625
TEAD1	SLC35D1	KIRP	0.75	0.575202470371804	1	0.431401852778853
TEAD1	ALG10	KIRP	0.693311144513635	0.650390440296616	1	0.450922940542774
TEAD1	SLC35A5	KIRP	0.826390380073008	0.553238706358383	1	0.457191144818603
TEAD1	FUT10	KIRP	0.915020399398755	0.588655732909332	1	0.538632003835064
TEAD1	STT3A	KIRP	0.917221387159115	0.485568902971835	1	0.445374182745156
TEAD1	B3GALT5	KIRP	0.931930427313721	0.482835514609123	1	0.44996910745192
TEAD1	GALNT7	KIRP	0.949806742538115	0.491718983859111	1	0.467038006303374
TEAD2	FUT2	KIRP	0.996349777229051	0.4635824426066	2	0.461890263418385
TEAD2	GAL3ST3	KIRP	0.92635138762145	0.558335151366198	2	0.51721454222591
TEAD2	LFNG	KIRP	0.993343711417682	0.605815435788868	2	0.601782953420634
TERF1	STT3B	KIRP	0.888608546274426	0.459260048494538	1	0.408102404054654
TERF1	SLC35F5	KIRP	0.929783122181662	0.419941140794297	1	0.39045418502025
TERF1	SLC35E3	KIRP	0.921247584281726	0.432209149403779	1	0.398171634792691
TERF1	SLC35A3	KIRP	0.988995061198196	0.552236284153281	1	0.546158957642038
TERF1	MAN2A1	KIRP	0.860532531672751	0.547691339702602	1	0.471306215129521
TERF1	GANAB	KIRP	0.933057762508052	0.431538346116843	1	0.402650203664207
TERF1	FPGT	KIRP	0.869068069572686	0.528820584078005	1	0.459581084154972
TERF1	STT3A	KIRP	0.671838093193043	0.514721736422223	1	0.345809669922918
TERF1	FUT10	KIRP	0.799710113807172	0.57925944325849	1	0.463239635292126
TERF1	MGAT5	KIRP	0.97138715911531	0.45263901830713	1	0.439687730098106
TERF1	SLC35E1	KIRP	0.81087610049388	0.414625781290388	1	0.336210136696978
TERF2	COG8	KIRP	0.888662228902727	0.629794131479966	1	0.559674256630844
TERF2	SLC35E3	KIRP	0.974339703671892	0.454346288326888	1	0.442687627932844
TERF2	COG7	KIRP	0.948035215804166	0.483284136889263	1	0.458170381010543
TERF2	SLC35E1	KIRP	0.933272493021258	0.460539240100923	1	0.429808604743104
TERF2	SLC35A3	KIRP	0.948035215804166	0.420438569171545	1	0.39859056965694
TET2	MAN1A2	KIRP	0.890970581919691	0.452964963137342	1	0.403578456795709
TET2	FUT11	KIRP	0.982177367403908	0.495759564936154	1	0.486923824354298
TET2	ACER2	KIRP	0.808728795361821	0.439930322199932	1	0.355784319515889
TET2	NDST2	KIRP	0.794771312003436	0.561880972765639	1	0.446566877914714
TET2	SLC35D1	KIRP	0.961348507622933	0.423480510768789	1	0.407112357034973
TET2	CSGALNACT2	KIRP	0.890970581919691	0.476631583991002	1	0.424664719749767
TET2	GLCE	KIRP	0.916416147734593	0.483499752231493	1	0.443086980370615
TET2	B3GAT2	KIRP	0.865256602963281	0.547226561443198	1	0.473491395605619
TET2	GALNT4	KIRP	0.677582134421301	0.552598795328082	1	0.374431071217041
TET2	UGGT2	KIRP	0.731318445351084	0.604484546936686	1	0.442070699104492
TET2	A4GNT	KIRP	0.768735237277217	0.537925790820579	1	0.413522510443992
TFE3	UAP1	KIRP	0.963766171023673	0.477380563600852	1	0.460083237902716
TFE3	UGDH	KIRP	0.958129797627355	0.539108335991749	1	0.516535760862995
TGIF1	CHSY1	KIRP	0.961350582425251	0.410294560819288	2	0.394436915009535
TGIF1	MOGS	KIRP	0.984271834236942	0.402889245585875	2	0.396552536747147
THAP11	COG8	KIRP	0.816405411208933	0.443171487329762	4	0.361807600349529
THAP11	COG4	KIRP	0.794341850977024	0.479827356417204	4	0.381146950445854
TRRAP	FUT11	KIRP	0.954425895109775	0.649490782128893	1	0.619890821098917
TRRAP	SLC35A5	KIRP	0.983037200064416	0.511715100261134	1	0.503034979391387
TRRAP	ALG10B	KIRP	0.932417198990821	0.622047110060915	1	0.580007424003333
UBTF	PIGQ	KIRP	0.784571612626154	0.4266359341251	2	0.334726442840795
UBTF	CHST10	KIRP	0.596199269916255	0.410115511821647	2	0.244510568729397
UBTF	LFNG	KIRP	0.825101996993773	0.647148014258353	2	0.533963118915122
UBTF	IDUA	KIRP	0.959684346145587	0.480422505198095	2	0.461053957774659
UBTF	SLC35C2	KIRP	0.760843890916899	0.412211141639105	2	0.313628328883994
USF2	DPM3	KIRP	0.671515997423234	0.414753133042232	2	0.278513363819266
USF2	B3GALT6	KIRP	0.914966716770453	0.445085546332711	2	0.407238461010024
USF2	MFNG	KIRP	0.861123040584067	0.488635432283543	2	0.420775229185115
VDR	KHK	KIRP	0.913141507408203	0.428845676155843	3	0.391596787170437
VDR	GALK2	KIRP	0.795522868799656	0.428124436531544	3	0.34058277995281
VEZF1	ALG10B	KIRP	0.873631092978312	0.648695148906982	1	0.566720251949336
VEZF1	ALG10	KIRP	0.806366759716556	0.59148332007278	1	0.476952488233478
VEZF1	SLC35A5	KIRP	0.806366759716556	0.504959152871278	1	0.40718227589003
VEZF1	UGCG	KIRP	0.980566888554864	0.526040911435052	1	0.515818299778434
VEZF1	GNE	KIRP	0.989961348507623	0.493453363410203	1	0.488499757067187
VEZF1	GANAB	KIRP	0.930212583208074	0.504169824191537	1	0.46898511453677
VEZF1	NDST2	KIRP	0.875456302340563	0.538648734867523	1	0.471563429687544
VEZF1	GALNT4	KIRP	0.748980030062272	0.585874799357945	1	0.438808524835841
VEZF1	B3GALNT2	KIRP	0.777753918831866	0.601257882253849	1	0.46763067415148
VEZF1	PAPSS1	KIRP	0.990068713764226	0.422444674490183	1	0.418249255509043
VEZF1	UGGT2	KIRP	0.794019755207215	0.511647011205693	1	0.406257834590048
VEZF1	PIGA	KIRP	0.878301481640541	0.444176431351732	1	0.390120817766034
XRN2	STT3B	KIRP	0.910672106506335	0.686291655686256	1	0.624986667761523
XRN2	MAN2A1	KIRP	0.919851835945888	0.674522336362456	1	0.620460609489515
XRN2	MAN1A2	KIRP	0.805561520292034	0.640782318028847	1	0.516189578287572
XRN2	FUT11	KIRP	0.95361820914752	0.64823680869119	1	0.618170424607596
XRN2	COG5	KIRP	0.85001073652566	0.666643550012042	1	0.566654174945816
XRN2	POFUT1	KIRP	0.664376207859137	0.694101092072795	1	0.461144251422209
XRN2	GANAB	KIRP	0.993611767232124	0.606003311145548	1	0.602132020935847
XRN2	SLC35E1	KIRP	0.888179085248014	0.604920821254881	1	0.537278021669638
XRN2	SLC35E3	KIRP	0.693096414000429	0.652271715680279	1	0.452087187091909
XRN2	FUT10	KIRP	0.878945673180159	0.530790123052054	1	0.466535682023367
ZBTB10	ALG10	KIRP	0.930753126845241	0.705330112132587	1	0.65648820732551
ZBTB17	RFNG	KIRP	0.884367618638609	0.541609347870767	2	0.47898176920888
ZBTB17	B3GALT6	KIRP	0.660403693364827	0.723459453597939	2	0.477775295155779
ZBTB17	PIGQ	KIRP	0.795683916684561	0.481296945197137	2	0.382960238442772
ZBTB17	B3GAT3	KIRP	0.981372127979386	0.468356872392284	2	0.459632380513386
ZBTB17	DPM3	KIRP	0.973158685849259	0.61558306297355	2	0.599060004594402
ZBTB17	IDUA	KIRP	0.675220098776036	0.670441406215522	2	0.452695512528389
ZBTB17	SLC35C2	KIRP	0.80217951470904	0.45027481499321	2	0.361201232576956
ZBTB17	CHST12	KIRP	0.835784840025768	0.489309387841564	2	0.408957368440268
ZBTB17	B4GALT2	KIRP	0.910188962851621	0.419115876224184	2	0.381474644695138
ZBTB17	ALG12	KIRP	0.811305561520292	0.501839034951121	2	0.407144800043821
ZBTB17	DPM2	KIRP	0.926562164483573	0.425445006109101	2	0.394201245729176
ZBTB17	POMGNT1	KIRP	0.839435258750268	0.498036135113904	2	0.418069091946323
ZBTB17	SGSH	KIRP	0.753757783981104	0.515011114907846	2	0.388193636698576
ZBTB17	ST3GAL3	KIRP	0.544610264118531	0.513866210049692	2	0.279856812376751
